date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=163	www.cprogramming.com/cgi-bin/cdir/Cdirectory.145f6dc0.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=3)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=352	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14602803.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=3)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=9438	www.cprogramming.com/cgi-bin/cdir/Cdirectory.146121f7.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=7&Page=3)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1619	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1462be20.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=67)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=11004	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14635114.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=67)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=13238	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1464777b.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=2)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=11699	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1465708c.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=2)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=908	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14669398.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=2)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1218	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1467af19.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=2)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=7313	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14685a1a.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=2)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1484	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1469bee6.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=2)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=3010	www.cprogramming.com/cgi-bin/cdir/Cdirectory.146a6242.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=2)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=2256	www.cprogramming.com/cgi-bin/cdir/Cdirectory.146b3365.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=2)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=2262	www.cprogramming.com/cgi-bin/cdir/Cdirectory.146c55b6.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=2)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=751	www.cprogramming.com/cgi-bin/cdir/Cdirectory.146df15c.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=2)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=740	www.cprogramming.com/cgi-bin/cdir/Cdirectory.146eb763.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=2)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=4817	www.cprogramming.com/cgi-bin/cdir/Cdirectory.146f4210.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=2)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=642	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1470872e.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=2)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=8416	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14713708.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=2)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1081	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14723438.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=2)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1573	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1473f884.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=2)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=600	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1474a3a3.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=2)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=601	www.cprogramming.com/cgi-bin/cdir/Cdirectory.147523c1.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=2)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=10650	www.cprogramming.com/cgi-bin/cdir/Cdirectory.147699b1.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=2)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=555	www.cprogramming.com/cgi-bin/cdir/Cdirectory.147718d3.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=3)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=8815	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14788034.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=3)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1173	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1479b8a7.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=3)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=2025	www.cprogramming.com/cgi-bin/cdir/Cdirectory.147a9a05.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=3)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=752	www.cprogramming.com/cgi-bin/cdir/Cdirectory.147b701a.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=3)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=8943	www.cprogramming.com/cgi-bin/cdir/Cdirectory.147c80eb.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=3)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1229	www.cprogramming.com/cgi-bin/cdir/Cdirectory.147d35ac.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=3)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=2441	www.cprogramming.com/cgi-bin/cdir/Cdirectory.147e938d.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=3)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=11738	www.cprogramming.com/cgi-bin/cdir/Cdirectory.147f53f8.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=3)
01:07:40	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1472	www.cprogramming.com/cgi-bin/cdir/Cdirectory.148089f8.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=63&Page=3)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=318	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1481cc91.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=53)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=11125	www.cprogramming.com/cgi-bin/cdir/Cdirectory.148296ff.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=245	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14837696.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=5238	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14845245.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=12493	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1485ecf3.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=10662	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14868b9a.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1468	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1487eccb.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=10795	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14884efb.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=11020	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14898800.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=11096	www.cprogramming.com/cgi-bin/cdir/Cdirectory.148abee0.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=11131	www.cprogramming.com/cgi-bin/cdir/Cdirectory.148ba434.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=13	www.cprogramming.com/cgi-bin/cdir/Cdirectory.148c18eb.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1509	www.cprogramming.com/cgi-bin/cdir/Cdirectory.148d8acf.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=10596	www.cprogramming.com/cgi-bin/cdir/Cdirectory.148e6bb9.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=60	www.cprogramming.com/cgi-bin/cdir/Cdirectory.148f79a4.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=12	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14908046.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=2545	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14910617.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=6517	www.cprogramming.com/cgi-bin/cdir/Cdirectory.149203ce.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=10819	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1493c365.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=11021	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1494042f.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=11222	www.cprogramming.com/cgi-bin/cdir/Cdirectory.149529ff.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=10781	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14961dd6.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=3)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=11129	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1497fe71.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=3)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=10830	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1498e57d.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=3)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=10885	www.cprogramming.com/cgi-bin/cdir/Cdirectory.1499875a.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=3)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1175	www.cprogramming.com/cgi-bin/cdir/Cdirectory.149aae58.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=3)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=5399	www.cprogramming.com/cgi-bin/cdir/Cdirectory.149bcdb8.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=3)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=8209	www.cprogramming.com/cgi-bin/cdir/Cdirectory.149c0a4d.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=3)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=423	www.cprogramming.com/cgi-bin/cdir/Cdirectory.149dbb38.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=3)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1239	www.cprogramming.com/cgi-bin/cdir/Cdirectory.149e6aeb.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=3)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1300	www.cprogramming.com/cgi-bin/cdir/Cdirectory.149f06fa.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=3)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=16608	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14a001e6.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=4)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=10877	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14a18fec.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=4)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=12807	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14a22b25.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=4)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=11	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14a34507.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=22&Page=4)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=11793	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14a467da.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=32&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=178	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14a52a2d.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=32&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1670	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14a6502f.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=32&Page=2)
01:07:41	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=2289	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14a73b32.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=32&Page=2)
01:07:42	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=74	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14a88f99.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=32&Page=2)
01:07:42	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=200	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14a9f192.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=32&Page=2)
01:07:42	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1455	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14aafbb5.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=32&Page=2)
01:07:42	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=2022	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14ab391f.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=32&Page=2)
01:07:42	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=1892	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14acd3e6.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=32&Page=2)
01:07:42	0/0	---M--	302	error ('')			http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Jump&LID=12098	www.cprogramming.com/cgi-bin/cdir/Cdirectory.14ad072d.delayed	(from http://www.cprogramming.com/cgi-bin/cdir/Cdirectory.cgi?action=Category&CID=32&Page=2)
